index,id,datetime,text,user_name,sentiment,rwt_retweet_count,markersize_1,markersize_2,markersize_3,markersize_4,single_tweet_history_flag,color_1,color_2,color_3,color_4,keyword_tweet_idx,callout_1_flag,callout_1_text,callout_2_flag,callout_2_text,callout_3_flag,callout_3_text,callout_4_flag,callout_4_text
2865,788122113618145280,2016-10-17 20:58:49,RT @PaulWilko657: 8 Muslims guilty of sexually abusing teenage girls in Rotherham. There's thousands of these rapists on the loose. https:/…,Chris S,-0.720145,12.0,3.0,2.0,2.38623623464,2.38623623464,False,0,0,0,3,True,0,,0,,0,,0,
2866,788122267964375040,2016-10-17 20:59:25,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,Dixi,-0.712124,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
2867,788122467155976193,2016-10-17 21:00:13,RT @britishbullybee: Eight members of 'openly racist' violent #Asian sex gang raped girls https://t.co/HACnKWpkIi,Cuthbert Collingwood,-0.699696,31.0,3.0,2.0,3.32641624434,3.32641624434,False,0,0,0,0,False,0,,0,,0,,0,
2868,788122512496427008,2016-10-17 21:00:24,RT @PA: Eight men convicted of sexually exploiting girls in Rotherham https://t.co/QGjTG9IJc6 by @AmyMurphyPA https://t.co/xTtv6KShDm,Shaun Murray,-0.644563,104.0,3.0,2.0,5.08114593902,5.08114593902,False,0,0,0,0,False,0,,0,,0,,0,
2869,788122604519493632,2016-10-17 21:00:46,RT @britishbullybee: Eight members of 'openly racist' violent #Asian sex gang raped girls https://t.co/HACnKWpkIi,philip madden,-0.699696,31.0,3.0,2.0,3.32641624434,3.32641624434,False,0,0,0,0,False,0,,0,,0,,0,
2870,788122666880368640,2016-10-17 21:01:01,"RT @LBC: Eight men convicted of ""vile crimes"" after exploiting three young girls in Rotherham https://t.co/1Vvoua0f6C https://t.co/me4EbsNn…",Shafeeq Gohar,-0.659538,20.0,3.0,2.0,2.85338581877,2.85338581877,False,0,0,0,0,False,0,,0,,0,,0,
2871,788122679467511808,2016-10-17 21:01:04,"RT @pimpmytweeting: @ukhomeoffice please remember the child victims of Rotherham when you are allowing these men into the UK.🇬🇧

https://t.…",GETAFLIX ***MANC***,-0.29869,13.0,3.0,2.0,2.45403172754,2.45403172754,False,0,0,0,0,False,0,,0,,0,,0,
2872,788122815396536321,2016-10-17 21:01:36,"RT @virgehall: Actual racism. We have no advocacy groups &amp; ""anti-racist"" ones don't care as they only exist to keep us in our place
https:/…",Deplorable Lee,-0.455276,50.0,3.0,2.0,3.93223533573,3.93223533573,False,0,0,0,0,False,0,,0,,0,,0,
2873,788122952915124224,2016-10-17 21:02:09,RT @BBCLookNorth: Rotherham child abuse charges: Eight guilty https://t.co/b3R3ikJ8YZ https://t.co/nDlLZ6sFel,Mark Wainwright,-0.469202,3.0,3.0,2.0,1.4689007046,1.4689007046,False,0,0,0,0,False,0,,0,,0,,0,
2874,788123001493524480,2016-10-17 21:02:20,"RT @pimpmytweeting: @ukhomeoffice please remember the child victims of Rotherham when you are allowing these men into the UK.🇬🇧

https://t.…",Kev Cooke,-0.29869,13.0,3.0,2.0,2.45403172754,2.45403172754,False,0,0,0,0,False,0,,0,,0,,0,
2875,788123103209611269,2016-10-17 21:02:45,"RT @DavidJo52951945: The UK has a muslim abuse gang problem with muslims constantly targeting underage girls,Rotherham tip of the iceberg h…",safehouse,-0.80425,101.0,3.0,2.0,5.02935719089,5.02935719089,False,0,0,0,3,True,0,,0,,0,,0,
2876,788123196608372736,2016-10-17 21:03:07,RT @britishbullybee: Eight members of 'openly racist' violent #Asian sex gang raped girls https://t.co/HACnKWpkIi,Leave EU 4 Democracy,-0.699696,31.0,3.0,2.0,3.32641624434,3.32641624434,False,0,0,0,0,False,0,,0,,0,,0,
2877,788123242108182528,2016-10-17 21:03:18,RT @SkyNews: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/TkWQjkNYSo,M Kemal,-0.684175,56.0,3.0,2.0,4.09134223796,4.09134223796,False,0,0,0,0,False,0,,0,,0,,0,
2878,788123433884323841,2016-10-17 21:04:03,RT @PA: Eight men convicted of sexually exploiting girls in Rotherham https://t.co/QGjTG9IJc6 by @AmyMurphyPA https://t.co/xTtv6KShDm,ن Bartolomey63 ن,-0.644563,104.0,3.0,2.0,5.08114593902,5.08114593902,False,0,0,0,0,False,0,,0,,0,,0,
2879,788123462372093954,2016-10-17 21:04:10,RT @HuwGruffydd: Eight Muslim immigrant men convicted of sexually exploiting young girls in Rotherham. https://t.co/Wdqz46YLuQ https://t.co…,Huw Gruffydd,-0.623017,8.0,3.0,2.0,2.07052984768,2.07052984768,False,0,0,0,3,True,0,,0,,0,,0,
2880,788123466281185281,2016-10-17 21:04:11,RT @PA: Eight men convicted of sexually exploiting girls in Rotherham https://t.co/QGjTG9IJc6 by @AmyMurphyPA https://t.co/xTtv6KShDm,Invoke Article 50,-0.644563,104.0,3.0,2.0,5.08114593902,5.08114593902,False,0,0,0,0,False,0,,0,,0,,0,
2881,788123540721655809,2016-10-17 21:04:29,RT @PA: Eight men convicted of sexually exploiting girls in Rotherham https://t.co/QGjTG9IJc6 by @AmyMurphyPA https://t.co/xTtv6KShDm,Andrew Watson,-0.644563,104.0,3.0,2.0,5.08114593902,5.08114593902,False,0,0,0,0,False,0,,0,,0,,0,
2882,788123581968420866,2016-10-17 21:04:39,RT @V_of_Europe: UK- 'All white girls are good for is sex': 8 members of Muslim sex gang raped and sexually degraded 3 teenage girls https:…,Mick 21,-0.847936,291.0,3.0,2.0,7.28387603935,7.28387603935,False,0,0,0,3,True,0,,0,,0,,0,
2883,788123593284710400,2016-10-17 21:04:41,RT @PA: Eight men convicted of sexually exploiting girls in Rotherham https://t.co/QGjTG9IJc6 by @AmyMurphyPA https://t.co/xTtv6KShDm,sara,-0.644563,104.0,3.0,2.0,5.08114593902,5.08114593902,False,0,0,0,0,False,0,,0,,0,,0,
2884,788123794128994304,2016-10-17 21:05:29,"8 members of racist, Muslim sex gang rape 3 teens in U.K.
 https://t.co/14kHtqlaRO
#Rotherham 
Hillary/Obama want t… https://t.co/T6DHw0NBpp",WND News,-0.796659,38.0,3.0,2.0,7.39402608116,7.39402608116,False,0,0,2,4,True,0,,0,,0,,0,
2885,788123849141301248,2016-10-17 21:05:42,"RT @worldnetdaily: 8 members of racist, Muslim sex gang rape 3 teens in U.K.
 https://t.co/14kHtqlaRO
#Rotherham 
Hillary/Obama want this i…",Mohit Mago,-0.796659,38.0,3.0,2.0,3.57210535016,3.57210535016,False,0,0,0,3,True,0,,0,,0,,0,
2886,788123858263957504,2016-10-17 21:05:45,"RT @worldnetdaily: 8 members of racist, Muslim sex gang rape 3 teens in U.K.
 https://t.co/14kHtqlaRO
#Rotherham 
Hillary/Obama want this i…",red,-0.796659,38.0,3.0,2.0,3.57210535016,3.57210535016,False,0,0,0,3,True,0,,0,,0,,0,
2887,788123886202347521,2016-10-17 21:05:51,RT @V_of_Europe: UK- 'All white girls are good for is sex': 8 members of Muslim sex gang raped and sexually degraded 3 teenage girls https:…,The Daily Intent,-0.847936,291.0,3.0,2.0,7.28387603935,7.28387603935,False,0,0,0,3,True,0,,0,,0,,0,
2888,788123899858919424,2016-10-17 21:05:55,"RT @worldnetdaily: 8 members of racist, Muslim sex gang rape 3 teens in U.K.
 https://t.co/14kHtqlaRO
#Rotherham 
Hillary/Obama want this i…",Jim Wade,-0.796659,38.0,3.0,2.0,3.57210535016,3.57210535016,False,0,0,0,3,True,0,,0,,0,,0,
2889,788124020411604993,2016-10-17 21:06:23,RT @SarahChampionMP: Due to bravery &amp; determination of #Rotherham survivors 8 men were found guilty of child sexual exploitation today http…,Roy McComb,-0.377565,48.0,3.0,2.0,3.87645219972,3.87645219972,False,0,0,0,0,False,0,,0,,0,,0,
2890,788124024765284352,2016-10-17 21:06:24,RT @PA: Eight men convicted of sexually exploiting girls in Rotherham https://t.co/QGjTG9IJc6 by @AmyMurphyPA https://t.co/xTtv6KShDm,Mrs meldrew,-0.644563,104.0,3.0,2.0,5.08114593902,5.08114593902,False,0,0,0,0,False,0,,0,,0,,0,
2891,788124027130777600,2016-10-17 21:06:25,RT @britishbullybee: Eight members of 'openly racist' violent #Asian sex gang raped girls https://t.co/HACnKWpkIi,switch,-0.699696,31.0,3.0,2.0,3.32641624434,3.32641624434,False,0,0,0,0,False,0,,0,,0,,0,
2892,788124066288922628,2016-10-17 21:06:34,RT @britishbullybee: Eight members of 'openly racist' violent #Asian sex gang raped girls https://t.co/HACnKWpkIi,Chucks001,-0.699696,31.0,3.0,2.0,3.32641624434,3.32641624434,False,0,0,0,0,False,0,,0,,0,,0,
2893,788124152842649601,2016-10-17 21:06:55,"RT @worldnetdaily: 8 members of racist, Muslim sex gang rape 3 teens in U.K.
 https://t.co/14kHtqlaRO
#Rotherham 
Hillary/Obama want this i…",Marc Pace,-0.796659,38.0,3.0,2.0,3.57210535016,3.57210535016,False,0,0,0,3,True,0,,0,,0,,0,
2894,788124171150569472,2016-10-17 21:06:59,RT @KarlBlade: Eight members of 'openly racist' Asian sex gang raped three teenage girls in Rotherham - HANG SCUM LIKE THESE https://t.co/i…,dave newman,-0.852677,1.0,3.0,2.0,1.0,1.0,False,0,0,0,0,False,0,,0,,0,,0,
2895,788124266441142276,2016-10-17 21:07:22,RT @guardiannews: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/P4SCU0JT33,Barbara Kube,-0.714829,19.0,3.0,2.0,2.80261705374,2.80261705374,False,0,0,0,0,False,0,,0,,0,,0,
2896,788124271809662976,2016-10-17 21:07:23,"RT @worldnetdaily: 8 members of racist, Muslim sex gang rape 3 teens in U.K.
 https://t.co/14kHtqlaRO
#Rotherham 
Hillary/Obama want this i…",Deplorable Roxanne,-0.796659,38.0,3.0,2.0,3.57210535016,3.57210535016,False,0,0,0,3,True,0,,0,,0,,0,
2897,788124321290063872,2016-10-17 21:07:35,RT @PA: Eight men convicted of sexually exploiting girls in Rotherham https://t.co/QGjTG9IJc6 by @AmyMurphyPA https://t.co/xTtv6KShDm,Kenny,-0.644563,104.0,3.0,2.0,5.08114593902,5.08114593902,False,0,0,0,0,False,0,,0,,0,,0,
2898,788124385605476352,2016-10-17 21:07:50,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Chucks001,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
2899,788124464424689665,2016-10-17 21:08:09,"RT @worldnetdaily: 8 members of racist, Muslim sex gang rape 3 teens in U.K.
 https://t.co/14kHtqlaRO
#Rotherham 
Hillary/Obama want this i…",Patriotic4ever🇺🇸,-0.796659,38.0,3.0,2.0,3.57210535016,3.57210535016,False,0,0,0,3,True,0,,0,,0,,0,
2900,788124568141434880,2016-10-17 21:08:34,"RT @worldnetdaily: 8 members of racist, Muslim sex gang rape 3 teens in U.K.
 https://t.co/14kHtqlaRO
#Rotherham 
Hillary/Obama want this i…",Claudia Shah,-0.796659,38.0,3.0,2.0,3.57210535016,3.57210535016,False,0,0,0,3,True,0,,0,,0,,0,
2901,788124652618993664,2016-10-17 21:08:54,RT @StandUpWhiteMan: UK : 'All white girls are good for is sex. They're just sl*gs'. 'Openly racist' violent Muslim sex gang raped girls ht…,Layardt Ramirez,-0.253341,18.0,3.0,2.0,2.75008031103,2.75008031103,False,0,0,0,3,True,0,,0,,0,,0,
2902,788124720893788164,2016-10-17 21:09:10,"RT @worldnetdaily: 8 members of racist, Muslim sex gang rape 3 teens in U.K.
 https://t.co/14kHtqlaRO
#Rotherham 
Hillary/Obama want this i…",Lyla Graham,-0.796659,38.0,3.0,2.0,3.57210535016,3.57210535016,False,0,0,0,3,True,0,,0,,0,,0,
2903,788125005938851840,2016-10-17 21:10:18,"RT @worldnetdaily: 8 members of racist, Muslim sex gang rape 3 teens in U.K.
 https://t.co/14kHtqlaRO
#Rotherham 
Hillary/Obama want this i…",Tina Q,-0.796659,38.0,3.0,2.0,3.57210535016,3.57210535016,False,0,0,0,3,True,0,,0,,0,,0,
2904,788125090449883136,2016-10-17 21:10:38,RT @julieanngreen8: Eight members of 'openly racist' violent Asian sex gang raped girls https://t.co/lBM4kP82bW @MailOnline. Not before tim…,Wigan at heart.,-0.699696,1.0,3.0,2.0,1.0,1.0,False,0,0,0,0,False,0,,0,,0,,0,
2905,788125135010226176,2016-10-17 21:10:49,RT @V_of_Europe: UK- 'All white girls are good for is sex': 8 members of Muslim sex gang raped and sexually degraded 3 teenage girls https:…,John Wick,-0.847936,291.0,3.0,2.0,7.28387603935,7.28387603935,False,0,0,0,3,True,0,,0,,0,,0,
2906,788125244783464449,2016-10-17 21:11:15,"RT @LBC: Eight men convicted of ""vile crimes"" after exploiting three young girls in Rotherham https://t.co/1Vvoua0f6C https://t.co/me4EbsNn…",Truth Teller,-0.659538,20.0,3.0,2.0,2.85338581877,2.85338581877,False,0,0,0,0,False,0,,0,,0,,0,
2907,788125396411813889,2016-10-17 21:11:51,RT @SarahChampionMP: Due to bravery &amp; determination of #Rotherham survivors 8 men were found guilty of child sexual exploitation today http…,DD Steve Heywood,-0.377565,48.0,3.0,2.0,3.87645219972,3.87645219972,False,0,0,0,0,False,0,,0,,0,,0,
2908,788125428074491904,2016-10-17 21:11:59,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,Richard Stromquist,-0.625583,228.0,3.0,2.0,6.68770636547,6.68770636547,False,0,0,0,0,False,0,,0,,0,,0,
2909,788125536593801216,2016-10-17 21:12:25,UK - Eight Muslims guilty of sexual abuse of three girls in Rotherham. https://t.co/BtuwGmVI3E @TRobinsonNewEra,Jihadi Kermit 🐸 ☮,-0.650367,5.0,3.0,2.0,2.42344686664,2.42344686664,False,0,0,2,4,True,0,,0,,0,,0,
2910,788125552087629824,2016-10-17 21:12:28,"RT @worldnetdaily: 8 members of racist, Muslim sex gang rape 3 teens in U.K.
 https://t.co/14kHtqlaRO
#Rotherham 
Hillary/Obama want this i…",Maya Varma,-0.796659,38.0,3.0,2.0,3.57210535016,3.57210535016,False,0,0,0,3,True,0,,0,,0,,0,
2911,788125563395403777,2016-10-17 21:12:31,RT @britishbullybee: Eight members of 'openly racist' violent #Asian sex gang raped girls https://t.co/HACnKWpkIi,Nancy Chalk,-0.699696,31.0,3.0,2.0,3.32641624434,3.32641624434,False,0,0,0,0,False,0,,0,,0,,0,
2912,788125576276082688,2016-10-17 21:12:34,"Eight muslim gang members guilty of raping teenage girls in Rotherham
https://t.co/s2DdgLqZLf @Death2RapeGangs… https://t.co/qHvmcWLA1H",Richard Paul,-0.689434,1.0,3.0,2.0,1.0,1.0,False,0,0,2,4,True,0,,0,,0,,0,
2913,788125597298003968,2016-10-17 21:12:39,RT @SarahChampionMP: Due to bravery &amp; determination of #Rotherham survivors 8 men were found guilty of child sexual exploitation today http…,maureen,-0.377565,48.0,3.0,2.0,3.87645219972,3.87645219972,False,0,0,0,0,False,0,,0,,0,,0,
2914,788125792052084737,2016-10-17 21:13:26,RT @HuwGruffydd: Eight Muslim immigrant men convicted of sexually exploiting young girls in Rotherham. https://t.co/Wdqz46YLuQ https://t.co…,Stevie Heaven,-0.623017,8.0,3.0,2.0,2.07052984768,2.07052984768,False,0,0,0,3,True,0,,0,,0,,0,
2915,788125838659063808,2016-10-17 21:13:37,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Олена - ילנה - Elena,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
2916,788125857768505346,2016-10-17 21:13:41,RT @69mib: Eight 'men' found guilty of 16 charges related to the sexual abuse of three girls in Rotherham between 1999 and 2003. https://t.…,David Williams,-0.716886,18.0,3.0,2.0,2.75008031103,2.75008031103,False,0,0,0,0,False,0,,0,,0,,0,
2917,788125888709730305,2016-10-17 21:13:49,RT @SarahChampionMP: Due to bravery &amp; determination of #Rotherham survivors 8 men were found guilty of child sexual exploitation today http…,Theresa Travis,-0.377565,48.0,3.0,2.0,3.87645219972,3.87645219972,False,0,0,0,0,False,0,,0,,0,,0,
2918,788125919294685184,2016-10-17 21:13:56,RT @britishbullybee: Eight members of 'openly racist' violent #Asian sex gang raped girls https://t.co/HACnKWpkIi,Billy,-0.699696,31.0,3.0,2.0,3.32641624434,3.32641624434,False,0,0,0,0,False,0,,0,,0,,0,
2919,788125975506804736,2016-10-17 21:14:09,"Eight members of 'openly racist' violent Asian sex gang raped girls https://t.co/LLgTSjMUeB via @MailOnline
ASK WHY WE DON'T WANT REFUGEES",Ann,-0.543843,1.0,3.0,2.0,1.0,1.0,False,0,0,2,2,False,0,,0,,0,,0,
